Date,Open,High,Low,Close,Volume,Adj Close
11/8/1993,50.25,50.75,50,50.25,7523600,8.895897
11/5/1993,49.75,50.125,49.375,49.875,13198400,8.829509
11/4/1993,50.25,50.5,49.375,49.75,12093200,8.80738
11/3/1993,51,51.125,50.125,50.75,20897600,8.940154
11/2/1993,49,51.125,48.5,50.875,40832400,8.962175
11/1/1993,46,48,45.75,47.75,15852400,8.411672
10/29/1993,46,46.625,45.875,46,7646400,8.103391
10/28/1993,45.75,46.375,45.625,45.75,10650000,8.059351
10/27/1993,46.375,46.625,45.75,46,17541200,8.103391
10/26/1993,45.75,46.25,44.375,46.25,17407600,8.147431
10/25/1993,43.875,45,43.75,44.875,8868800,7.90521
10/22/1993,45.375,45.75,44.375,44.5,10876800,7.83915
10/21/1993,43.625,45.25,43.5,45,9912400,7.927231
10/20/1993,43.375,43.625,42.875,43.625,5213200,7.68501
10/19/1993,44,44.625,42.875,43.375,7807600,7.640969
10/18/1993,44.5,45.125,43.875,44,8272800,7.75107
10/15/1993,43,44.875,42.875,44.5,12885600,7.83915
10/14/1993,43.125,43.25,42.5,42.625,6714000,7.508849
10/13/1993,43.5,43.875,43.125,43.125,4418400,7.596929
10/12/1993,44.125,44.375,43.75,43.75,5351600,7.70703
10/11/1993,44.25,44.375,43.875,44.125,2139600,7.77309
10/8/1993,44.375,44.375,43.375,44.25,6428400,7.79511
10/7/1993,44,44.125,43.625,44,4183600,7.75107
10/6/1993,43.5,44.375,43.25,44,6570000,7.75107
10/5/1993,44.375,44.5,43.25,43.75,6256800,7.70703
10/4/1993,44.25,44.75,43.75,44.25,9658000,7.79511
10/1/1993,42.125,43.875,42.125,43.875,13348400,7.72905
9/30/1993,41.625,42.125,41.375,42,5857600,7.398748
9/29/1993,41.75,42.125,41.25,41.625,8784800,7.332688
9/28/1993,41.75,42.625,41.625,41.75,9495600,7.354708
9/27/1993,41.75,41.875,41.5,41.75,6416800,7.354708
9/24/1993,41.875,42,41.5,41.75,5220800,7.354708
9/23/1993,42,42.375,41.75,41.875,7690000,7.376728
9/22/1993,42.25,42.5,41.625,41.875,6836400,7.376728
9/21/1993,42.5,42.625,41.875,42.125,7419200,7.420769
9/20/1993,43.25,43.375,42.25,42.25,5320000,7.442789
9/17/1993,43.25,43.375,42.75,43.375,12769200,7.640969
9/16/1993,43.5,44,43.375,43.5,3154000,7.66299
9/15/1993,43.5,43.875,43.25,43.625,7725200,7.68501
9/14/1993,43.875,43.875,43.375,43.5,4358400,7.66299
9/13/1993,43.875,44.375,43.5,43.875,5436400,7.72905
9/10/1993,44.625,44.625,43.5,43.75,8658800,7.70703
9/9/1993,44.25,44.625,44.125,44.375,7043200,7.81713
9/8/1993,45.25,45.375,43.75,44.375,9416000,7.81713
9/7/1993,46.125,46.25,45.25,45.5,5301600,8.015311
9/3/1993,46.25,46.375,45.625,45.75,4112000,8.059351
9/2/1993,46,46.375,45.75,46,4744400,8.103391
9/1/1993,45.75,46.375,45.625,45.875,7955600,8.081371
8/31/1993,44.75,45.875,44.75,45.75,9854400,8.059351
8/30/1993,44.125,44.75,44.125,44.625,6230400,7.86117
8/27/1993,43.875,44.125,43.625,44.125,3897600,7.77309
8/26/1993,44.125,44.75,43.625,44,7414400,7.75107
8/25/1993,44,44.125,43.5,44,5284800,7.75107
8/24/1993,44.5,44.625,43.625,43.875,6091200,7.72905
8/23/1993,43.125,44.75,43,44.375,10530000,7.81713
8/20/1993,43,43.25,42.625,43.125,6784400,7.596929
8/19/1993,43.125,43.25,42.75,43,6257200,7.574909
8/18/1993,43.375,43.5,42.375,42.75,7818000,7.530869
8/17/1993,41,43,41,43,8076000,7.574909
8/16/1993,41.625,41.75,40.625,41,7701600,7.222588
8/13/1993,42,42,41.5,41.625,4456400,7.332688
8/12/1993,42.5,42.5,41.25,41.75,8331600,7.354708
8/11/1993,43.5,43.5,42,42.25,7021200,7.442789
8/10/1993,43.125,43.375,42.875,43.25,4474800,7.618949
8/9/1993,43.375,43.75,42.875,43.125,5374800,7.596929
8/6/1993,43.625,43.75,43.125,43.375,4482400,7.640969
8/5/1993,44.125,44.75,43.5,43.75,4940000,7.70703
8/4/1993,43.375,44.375,43.25,44.375,5329200,7.77309
8/3/1993,44,44.125,43.125,43.375,5010800,7.597922
8/2/1993,44.375,44.75,43.875,43.875,5352400,7.685506
7/30/1993,43.625,44.5,43.625,44.5,7520400,7.794986
7/29/1993,44,44.5,43.375,43.875,10139600,7.685506
7/28/1993,46,46.375,43.875,44,16866800,7.707402
7/27/1993,44.875,45.875,44.5,45.625,25041200,7.992051
7/26/1993,41.875,43,41.125,42.375,15691200,7.422754
7/23/1993,43.625,43.625,42,42.25,9976800,7.400858
7/22/1993,43.75,44.75,43,43.375,10291200,7.597922
7/21/1993,43.125,43.875,43,43.625,7702800,7.641714
7/20/1993,43.625,43.75,41.625,42.875,18353200,7.510338
7/19/1993,45.625,46,43.375,43.625,17930000,7.641714
7/16/1993,47.5,47.5,45.5,45.625,10565600,7.992051
7/15/1993,47.375,47.875,47.125,47.5,4530400,8.320491
7/14/1993,47.5,47.875,47.125,47.375,3708800,8.298595
7/13/1993,48.125,48.5,47.25,47.625,4321600,8.342387
7/12/1993,46.875,48.25,46.75,48.125,5034400,8.429971
7/9/1993,46.75,47,46.375,46.625,4714400,8.167219
7/8/1993,46.875,47.625,46.375,46.625,7257600,8.167219
7/7/1993,46.875,47,46.375,46.625,5914400,8.167219
7/6/1993,48,48.125,46.875,46.875,7310000,8.211011
7/2/1993,48.5,48.625,47.75,48.25,9738000,8.451867
7/1/1993,49.625,49.75,49.125,49.25,3581200,8.627035
6/30/1993,49.5,49.875,49.125,49.375,3945200,8.648931
6/29/1993,50.375,50.5,48.75,49.375,5751200,8.648931
6/28/1993,49.875,50.75,49.75,50.375,5594000,8.8241
6/25/1993,49,49.75,49,49.75,5505200,8.714619
6/24/1993,48.625,49.125,48.625,48.75,4414400,8.539451
6/23/1993,49.25,49.375,48.5,48.625,6006000,8.517555
6/22/1993,49.125,49.625,49.125,49.25,4279200,8.627035
6/21/1993,50.125,50.125,49,49.25,4964800,8.627035
6/18/1993,49.625,49.625,48.875,49.375,8301200,8.648931
6/17/1993,50.125,50.25,49.375,49.625,5211600,8.692723
6/16/1993,49.5,50.375,48.875,50.375,10532800,8.8241
6/15/1993,51.875,51.875,49.75,49.875,12107200,8.736516
6/14/1993,52.25,52.5,51.875,52,4698800,9.108748
6/11/1993,52.875,53,52.375,52.5,5361200,9.196332
6/10/1993,52.75,52.75,51.5,52.5,6020800,9.196332
6/9/1993,53,53.375,52.625,52.875,4872800,9.26202
6/8/1993,52.25,52.5,51.625,52.25,5859600,9.15254
6/7/1993,54,54,52.25,52.25,6763200,9.15254
6/4/1993,54,54.375,53.625,54,7514800,9.459084
6/3/1993,54,54.375,53.5,53.875,10491600,9.437188
6/2/1993,51.75,54,51.75,53.875,9932000,9.437188
6/1/1993,53.25,53.375,51.875,52,7794800,9.108748
5/28/1993,53.125,53.125,52,52.75,9063200,9.240124
5/27/1993,53.25,54,52.875,53.25,16064800,9.327708
5/26/1993,50.5,52.75,50.5,52.75,16225600,9.240124
5/25/1993,49.875,50.875,49.875,50.375,11763200,8.8241
5/24/1993,48.625,49.875,48.5,49.75,7100000,8.714619
5/21/1993,48.75,49.25,48.25,48.375,6181200,8.473763
5/20/1993,49.375,49.5,48.75,49.25,5651200,8.627035
5/19/1993,49.125,50.125,48.375,49.625,12068000,8.692723
5/18/1993,47.75,49,47.75,49,10647600,8.583243
5/17/1993,47.875,48.25,47.5,47.625,3378400,8.342387
5/14/1993,47.5,48.125,47.375,47.875,4853600,8.386179
5/13/1993,47.5,47.75,47.125,47.5,5244800,8.320491
5/12/1993,48.25,48.625,47.875,48,5244000,8.408075
5/11/1993,48.875,48.875,48.375,48.875,4504400,8.561347
5/10/1993,48.875,49.125,48.375,48.875,6844400,8.561347
5/7/1993,48.125,48.625,47.75,48.625,5647600,8.517555
5/6/1993,48.5,48.625,48,48.25,4608000,8.451867
5/5/1993,49,49.5,48.875,49.375,5412000,8.55434
5/4/1993,49.625,49.875,49.25,49.25,5492800,8.532684
5/3/1993,49.125,49.375,48.5,49.25,5288400,8.532684
4/30/1993,48.875,49.375,48.625,48.625,5326400,8.424401
4/29/1993,49.875,50.125,48.375,48.875,6292400,8.467714
4/28/1993,48.75,50.75,48.625,49.875,12906400,8.640967
4/27/1993,48.375,48.75,47.875,48.375,5892000,8.381088
4/26/1993,48.125,49.25,47.875,48.375,8000800,8.381088
4/23/1993,48.125,48.375,47.375,47.75,8626400,8.272805
4/22/1993,48.875,49,48.125,48.5,8602400,8.402744
4/21/1993,50,50.25,49.125,49.125,8731200,8.511027
4/20/1993,49.875,50.625,48.75,50.625,11799200,8.770906
4/19/1993,50.25,50.625,48.875,49.25,6998000,8.532684
4/16/1993,49,49.125,48.5,49,8439600,8.489371
4/15/1993,49,49.25,48.5,48.75,6251600,8.446058
4/14/1993,49.125,49.625,48.5,49,11047600,8.489371
4/13/1993,51,51.125,49.25,49.375,9255600,8.55434
4/12/1993,50.75,51.875,50.625,51,5597200,8.835876
4/8/1993,52.25,52.375,50.25,50.25,4822400,8.705936
4/7/1993,51.25,52.25,50.875,52.25,4946800,9.052441
4/6/1993,52.625,52.625,51.75,52,5642000,9.009128
4/5/1993,52.625,53,51.625,52.625,6808400,9.117411
4/2/1993,52,53.125,51.75,52.625,11237200,9.117411
4/1/1993,51.5,52.125,51.375,51.875,7670400,8.987472
3/31/1993,50.25,51.5,50.125,50.875,10373200,8.814219
3/30/1993,52,52,49.875,50,10202000,8.662623
3/29/1993,52,52.75,51.625,51.75,8231200,8.965815
3/26/1993,50.625,51.625,50.625,51.375,9603600,8.900845
3/25/1993,50.75,50.875,50.125,50.5,11220400,8.749249
3/24/1993,53.375,53.75,50.875,51.125,14302400,8.857532
3/23/1993,53.375,54.25,52.875,54.25,6629200,9.398946
3/22/1993,53.5,53.75,52.75,53.625,6731200,9.290663
3/19/1993,54.5,54.5,53.625,53.75,8929200,9.31232
3/18/1993,54.625,54.75,54.25,54.625,5583600,9.463916
3/17/1993,55,55.625,54.125,54.5,5487200,9.442259
3/16/1993,55.125,55.375,54.875,55.125,4576800,9.550542
3/15/1993,56.125,56.25,55,55,4830000,9.528885
3/12/1993,54,55.75,53.625,55.625,9710800,9.637168
3/11/1993,55.875,55.875,54.75,54.875,9042400,9.507229
3/10/1993,56.875,57.125,55,55.875,14489600,9.680481
3/9/1993,56.125,56.75,56,56.625,9726000,9.810421
3/8/1993,55.5,56.25,55.25,56.125,13425600,9.723795
3/5/1993,55.375,55.875,54.75,55.25,10661200,9.572199
3/4/1993,55.25,55.25,54.5,54.875,6880800,9.507229
3/3/1993,54.375,55.5,53.625,55.25,10871600,9.572199
3/2/1993,54.625,54.625,53.75,54.25,7140800,9.398946
3/1/1993,54.75,55.375,54.5,54.75,10496800,9.485572
2/26/1993,54,54.875,53.375,54.375,12123200,9.420603
2/25/1993,51.75,53.875,51.625,53.75,10568400,9.31232
2/24/1993,51.125,52,51,51.875,7446000,8.987472
2/23/1993,51.5,51.75,50.75,51.125,6755600,8.857532
2/22/1993,50.5,51.375,50.5,51.25,7544800,8.879189
2/19/1993,50.625,50.75,50,50.5,7657600,8.749249
2/18/1993,51,51.25,49.75,50.5,8332400,8.749249
2/17/1993,50.25,50.75,49.75,50.5,8032000,8.749249
2/16/1993,50.5,50.875,48.75,50,11937600,8.662623
2/12/1993,51.125,51.625,50.5,50.75,6433200,8.792563
2/11/1993,51.875,51.875,50.5,51.125,12374400,8.857532
2/10/1993,53.625,53.875,51.625,52.25,14409600,9.052441
2/9/1993,53,54.5,52.875,53.375,14322800,9.24735
2/8/1993,52.25,53.125,52.125,52.875,10330000,9.160724
2/5/1993,51.75,52.625,51.625,52,12586000,9.009128
2/4/1993,51,51.875,50.75,51.375,9488400,8.900845
2/3/1993,52.5,52.75,50.875,51.125,12790400,8.763976
2/2/1993,52.25,53,52,52.125,10541600,8.935398
2/1/1993,52,52.625,52,52.625,12158000,9.02111
1/29/1993,51,51.625,50.875,51.5,11926000,8.828259
1/28/1993,50,50.875,49.75,50.25,12382800,8.613981
1/27/1993,49.125,50,48.25,49.625,13230800,8.506842
1/26/1993,52.875,53.25,48.75,49,31217600,8.399703
1/25/1993,48.75,49.25,47.5,48.875,12218000,8.378275
1/22/1993,46.5,48.75,46.5,48.625,13682000,8.33542
1/21/1993,47,47,45.875,46.375,14555600,7.949719
1/20/1993,48.25,48.25,46.625,46.875,13433200,8.03543
1/19/1993,50.25,50.875,47.25,48.375,20156800,8.292564
1/18/1993,48.875,50.125,48.625,49.5,11902000,8.485414
1/15/1993,48.25,49,47.75,48.25,13492800,8.271136
1/14/1993,48.375,49.5,47.75,48.75,17147200,8.356847
1/13/1993,49,49,47.5,47.75,12833200,8.185425
1/12/1993,48,49.875,47.75,48.75,19464400,8.356847
1/11/1993,46.75,48.375,46.75,47.75,15498800,8.185425
1/8/1993,46.75,46.875,45.875,46.5,15790800,7.971147
1/7/1993,48,48.625,46.625,47,14734800,8.056858
1/6/1993,48.875,49.125,47.125,48,19358400,8.228281
1/5/1993,50,50,48.5,48.875,13935200,8.378275
1/4/1993,51.75,51.875,50,50.125,14225600,8.592553
12/31/1992,50.125,51.25,50,50.375,16729600,8.635409
12/30/1992,50.375,50.875,49.75,50.125,15928400,8.592553
12/29/1992,50.125,51.125,49.25,49.75,20006000,8.52827
12/28/1992,52.875,53,51.125,51.75,11082400,8.871115
12/24/1992,51.375,53,51.25,52.75,7149200,9.042537
12/23/1992,51.625,52.625,51,51.25,16744800,8.785404
12/22/1992,50,52,49,51.75,24462800,8.871115
12/21/1992,51.25,51.625,48.75,48.875,29538000,8.378275
12/18/1992,53.125,53.25,50.25,51.375,30629600,8.806832
12/17/1992,52.125,53.375,51.25,53,32101600,9.085393
12/16/1992,53.625,55,50.75,51.875,53685200,8.892543
12/15/1992,59.875,59.875,56,56.125,48774000,9.621088
12/14/1992,62.375,63.375,62.375,62.875,10167200,10.77819
12/11/1992,61.75,62.875,61.625,62.375,7787200,10.692479
12/10/1992,61.625,62.375,61.375,61.75,12756000,10.58534
12/9/1992,64,64.25,61.5,62.625,14416400,10.735335
12/8/1992,65.5,65.75,64.375,65.375,8853600,11.206747
12/7/1992,67.25,67.375,65.75,65.875,6673600,11.292458
12/4/1992,67.375,67.625,66.625,67,5785600,11.485308
12/3/1992,67.875,68,66.75,67.25,5785600,11.528164
12/2/1992,67.75,68.25,67.625,67.875,5331600,11.635303
12/1/1992,68.375,68.875,67.5,67.75,8359200,11.613875
11/30/1992,67.875,68.625,67.5,68.25,12956000,11.699586
11/27/1992,65.875,66.25,65.25,66,4918000,11.313886
11/25/1992,65.375,66,65.125,65.375,7154800,11.206747
11/24/1992,63.75,65.5,63.5,64.875,11388400,11.121035
11/23/1992,62.375,63.875,62.25,63.25,8880800,10.842474
11/20/1992,61.375,62.625,60.875,62.25,14860800,10.671051
11/19/1992,63,63.875,61,61.25,13230400,10.499629
11/18/1992,64.125,64.375,62.75,63.125,10828400,10.821046
11/17/1992,64.875,65,64,64.25,8082800,11.013896
11/16/1992,64.75,65.5,64.625,64.875,7060400,11.121035
11/13/1992,64.875,65.125,64,64.875,7405200,11.121035
11/12/1992,65.125,65.375,64.125,64.125,12532000,10.992469
11/11/1992,65.625,65.75,64.5,65,12580400,11.142463
11/10/1992,67.625,68,65.875,65.875,8748400,11.292458
11/9/1992,66.25,67.625,66.25,67.5,8865600,11.57102
11/6/1992,65.375,66.5,65,66.25,10569200,11.356741
11/5/1992,67.125,67.25,65.625,65.875,8544800,11.292458
11/4/1992,69,69.625,68.125,68.25,8319200,11.492165
11/3/1992,68.5,69.875,68.5,69.125,9500800,11.639501
11/2/1992,67,69,67,68.875,9288400,11.597405
10/30/1992,66,67.375,66,66.875,9178000,11.260638
10/29/1992,67.375,67.625,65.625,66,10283200,11.113303
10/28/1992,65.75,67.125,65.625,67.125,11386000,11.302734
10/27/1992,67.125,67.25,65,65.75,18146800,11.071207
10/26/1992,68.5,68.75,67.5,67.5,10102800,11.365878
10/23/1992,68.5,69.375,68.375,69.125,8948400,11.639501
10/22/1992,68.75,69,68,68.5,9732400,11.534261
10/21/1992,68.625,69.125,68.25,68.5,11067600,11.534261
10/20/1992,69.25,69.625,67.75,68.375,13419600,11.513213
10/19/1992,70.125,70.25,68.5,68.5,15607200,11.534261
10/16/1992,72.875,72.875,68.875,70.75,30614000,11.913124
10/15/1992,73.25,74.125,72,72.875,33316000,12.270938
10/14/1992,78.375,78.875,76.75,78,7798800,13.133903
10/13/1992,78.75,80,78.375,78.75,5924000,13.260191
10/12/1992,78.625,79,78.375,78.5,3519600,13.218095
10/9/1992,79.375,79.875,78.25,78.5,5417600,13.218095
10/8/1992,78.875,79.5,78.5,79.375,4831200,13.36543
10/7/1992,79.875,80,78,78.375,5016800,13.197047
10/6/1992,79.125,80.375,78.625,79.75,7226400,13.428574
10/5/1992,78.125,78.875,75.5,78.875,15406400,13.281239
10/2/1992,80.25,80.5,78.25,78.5,13153200,13.218095
10/1/1992,81,81.125,80,80.125,8548800,13.491718
9/30/1992,80.375,81.375,80,80.75,12027200,13.596958
9/29/1992,82.25,82.75,81,81,8558800,13.639053
9/28/1992,82,82.875,82,82.75,4589200,13.933724
9/25/1992,82.5,83.125,82,82.25,6580400,13.849533
9/24/1992,83.75,83.75,82.25,82.5,6388800,13.891628
9/23/1992,83.375,83.75,83.25,83.625,4450000,14.08106
9/22/1992,84.375,84.625,83.125,83.25,6032800,14.017916
9/21/1992,83.875,84.5,83.875,84.375,5025200,14.207347
9/18/1992,83.375,84,83.25,83.5,9266400,14.060012
9/17/1992,83.25,83.75,82.75,83.75,9558400,14.102108
9/16/1992,84,84.5,82.5,83.125,19267600,13.996868
9/15/1992,87,87,85.375,85.5,7314800,14.396779
9/14/1992,88.625,88.75,88.125,88.375,5339200,14.880881
9/11/1992,87.25,88.25,87.125,88,4110400,14.817737
9/10/1992,87,87.5,86.625,87.5,4386800,14.733545
9/9/1992,86.25,86.875,86.25,86.875,3424400,14.628306
9/8/1992,85.875,86.375,85.875,86.125,3048800,14.502018
9/4/1992,86.25,86.625,85.875,86,3150800,14.48097
9/3/1992,87.75,87.75,86.625,86.625,4713600,14.58621
9/2/1992,87.5,87.625,86.75,87.5,3192800,14.733545
9/1/1992,86.625,87.625,86.5,87.625,3857600,14.754593
8/31/1992,87.5,87.5,86.5,86.625,3956000,14.58621
8/28/1992,87.375,87.375,86.625,87.25,3150800,14.691449
8/27/1992,86.75,87.375,86.375,87.375,4705200,14.712497
8/26/1992,87,87.125,86.25,86.375,3236400,14.544114
8/25/1992,85.375,87.125,85.25,87.125,7609600,14.670402
8/24/1992,85.625,86.25,85,85.125,5701600,14.333635
8/21/1992,86.375,86.5,85.75,86,7381200,14.48097
8/20/1992,86.625,86.875,85.5,85.875,5785200,14.459922
8/19/1992,88.25,88.5,86.5,86.625,5366400,14.58621
8/18/1992,88.625,88.625,87.875,88,3312800,14.817737
8/17/1992,88.875,89.125,88.5,88.625,2919600,14.922977
8/14/1992,88.375,88.75,88.25,88.375,3994400,14.880881
8/13/1992,88.625,89.125,87.875,88.125,5375600,14.838785
8/12/1992,88.125,89,88,88.375,5770000,14.880881
8/11/1992,88.375,88.625,87.75,88,5900400,14.817737
8/10/1992,87.25,88.75,87.25,88.5,6414000,14.901929
8/7/1992,88.375,88.625,86.625,87.125,11211200,14.670402
8/6/1992,90,90.125,88.125,88.25,13726800,14.859833
8/5/1992,92.625,93,91.375,91.625,10568800,15.224383
8/4/1992,94.75,94.875,94.25,94.25,2539200,15.660552
8/3/1992,94.5,95.25,94.375,94.875,2655600,15.764402
7/31/1992,94.875,95.125,94.5,94.75,3285600,15.743632
7/30/1992,94.375,95.5,94.375,95.375,4461200,15.847482
7/29/1992,94.625,94.875,94.25,94.375,6348800,15.681322
7/28/1992,92.625,94,92.375,93.75,4620400,15.577472
7/27/1992,92.75,93.25,92.375,92.375,3493200,15.349003
7/24/1992,92.625,93.625,92.375,92.75,6149200,15.411313
7/23/1992,92.75,93.25,92.625,92.75,4278400,15.411313
7/22/1992,93.5,94,92.5,92.5,6144400,15.369773
7/21/1992,93.125,94.25,92.875,93.75,7960400,15.577472
7/20/1992,93.25,93.375,92.75,92.875,11625200,15.432083
7/17/1992,97,97.375,94.625,95,23750000,15.785172
7/16/1992,99,100.375,99,100.25,10243600,16.65751
7/15/1992,98,99.375,98,99.25,8332000,16.491351
7/14/1992,97.875,98.375,97.5,97.875,3684000,16.262881
7/13/1992,98,98.875,97.625,97.875,4772800,16.262881
7/10/1992,97.75,97.875,96.5,97.625,3664400,16.221341
7/9/1992,97.75,98.375,97.5,97.5,4561600,16.200571
7/8/1992,96.75,97.875,96.75,97.875,5013200,16.262881
7/7/1992,98.125,98.75,96.625,96.75,5414400,16.075951
7/6/1992,97.125,98.25,97,98.125,4594800,16.304421
7/2/1992,98.25,98.25,96.875,96.875,5085200,16.096721
7/1/1992,97.875,98.5,97.75,98.25,6107600,16.325191
6/30/1992,98.625,98.625,97.75,97.875,4276000,16.262881
6/29/1992,97.875,98.625,97.75,98.625,5179600,16.387501
6/26/1992,96.75,97.375,96.5,97.25,4185600,16.159031
6/25/1992,97.625,98.25,96.625,97.125,7344000,16.138261
6/24/1992,96.375,97.875,96.25,97.625,8484400,16.221341
6/23/1992,95.5,96.375,95.25,95.875,8334400,15.930562
6/22/1992,94.75,95.375,94.625,95.25,7436800,15.826712
6/19/1992,95,95.5,94.75,95,9402000,15.785172
6/18/1992,93.375,95.875,93.125,94.5,12766800,15.702092
6/17/1992,92.875,93.875,92.125,92.625,7372800,15.390543
6/16/1992,94,94,92.875,93.125,6823200,15.473622
6/15/1992,92.5,94.125,92.5,94.125,7490800,15.639782
6/12/1992,92.5,93.875,92.25,93,11170400,15.452853
6/11/1992,90.5,92.125,90.375,92,7861600,15.286693
6/10/1992,90.5,91.125,90.125,90.125,7176400,14.975143
6/9/1992,91,91,90.375,90.625,3520400,15.058223
6/8/1992,90.375,91.25,90.375,91,3882400,15.120533
6/5/1992,88.625,90.75,88.25,90.375,6172800,15.016683
6/4/1992,89.625,89.75,88.875,89,4184000,14.788214
6/3/1992,90.625,90.75,89.75,89.75,4516400,14.912833
6/2/1992,90.625,91,90.375,90.625,4106400,15.058223
6/1/1992,90.5,91.25,90.125,90.625,4687200,15.058223
5/29/1992,91.375,92,90.75,90.75,4138800,15.078993
5/28/1992,90.875,91.5,90.375,91.125,3252000,15.141303
5/27/1992,90.375,91,90.125,90.875,3630000,15.099763
5/26/1992,91.25,91.5,90.375,90.5,3876400,15.037453
5/22/1992,91.5,92.25,91.25,91.75,3357600,15.245153
5/21/1992,91.375,91.625,90.625,91.5,3735600,15.203613
5/20/1992,92.375,92.75,91.5,91.625,4626000,15.224383
5/19/1992,90.875,92.5,90.625,92.5,4916000,15.369773
5/18/1992,91.625,91.875,90.5,90.75,4679600,15.078993
5/15/1992,91.375,92.125,91.125,91.625,6408400,15.224383
5/14/1992,92.125,92.25,91,91.75,5878000,15.245153
5/13/1992,93.5,93.625,92.375,92.375,5552800,15.349003
5/12/1992,93.75,93.875,93,93.5,5132000,15.535932
5/11/1992,93.5,94.375,93.375,93.875,6591200,15.598242
5/8/1992,94.125,94.25,93.125,93.125,5698800,15.473622
5/7/1992,92.75,94.125,92.75,93.75,7582800,15.577472
5/6/1992,94,94.125,93.125,93.375,8116400,15.314108
5/5/1992,92.5,94,92.375,93.875,8179600,15.396112
5/4/1992,92.5,93,92.125,92.5,9364800,15.170603
5/1/1992,91.25,92.125,90.375,90.625,8297600,14.863091
4/30/1992,88.5,90.75,88.25,90.75,6727600,14.883591
4/29/1992,88.875,88.875,87.75,88.125,5074400,14.453074
4/28/1992,88.125,88.5,87.375,88.5,4435600,14.514577
4/27/1992,87.875,88.75,87.75,88.125,4003600,14.453074
4/24/1992,89.125,89.25,88.125,88.125,3972400,14.453074
4/23/1992,90,90.625,89,89.25,5901600,14.637582
4/22/1992,89.875,90.125,89.625,90.125,5299600,14.781087
4/21/1992,89.625,90.25,89.5,90,8468800,14.760586
4/20/1992,88.5,89.75,88.25,89.5,7171200,14.678583
4/16/1992,88.5,88.625,87.5,88.625,8252400,14.535078
4/15/1992,88.75,88.875,87.625,88.5,8862400,14.514577
4/14/1992,89.5,89.75,88,88.25,13266400,14.473575
4/13/1992,86.125,87.5,85.875,87.5,6849200,14.35057
4/10/1992,85.625,86.125,84.5,86,8211600,14.10456
4/9/1992,85.375,85.875,84.625,85.125,9102400,13.961055
4/8/1992,82.625,85,82.625,84.875,12080400,13.920053
4/7/1992,83.375,84.875,82.25,82.375,7705600,13.510037
4/6/1992,82,83.125,81.625,83.125,5685200,13.633042
4/3/1992,82.125,82.375,81.75,81.75,6910000,13.407533
4/2/1992,83.25,83.5,81.875,82.25,8291200,13.489536
4/1/1992,83.5,83.5,82.75,82.875,7874400,13.59204
3/31/1992,83.375,84.875,83.375,83.5,6479200,13.694544
3/30/1992,83.375,83.875,83.125,83.375,5402000,13.674043
3/27/1992,84,84.375,83.125,83.25,8572400,13.653542
3/26/1992,85.375,85.375,84.125,84.125,6360400,13.797048
3/25/1992,85.125,86,84.75,85.125,5261200,13.961055
3/24/1992,85.75,86,85,85.25,7334000,13.981556
3/23/1992,86,86.75,85.625,85.625,4996000,14.043058
3/20/1992,85.875,86.625,85.75,86.125,7849600,14.125061
3/19/1992,85.875,87.125,85.625,85.875,7691600,14.08406
3/18/1992,87.375,88.5,87.25,87.5,4292400,14.35057
3/17/1992,88.75,88.875,87.375,87.625,5886800,14.371071
3/16/1992,89.25,89.625,88.25,88.75,3903200,14.555578
3/13/1992,90.25,90.25,89.125,89.625,5373600,14.699084
3/12/1992,87.625,89.125,87.625,89.125,5398800,14.617081
3/11/1992,87.875,88.375,87.125,87.75,4870400,14.391572
3/10/1992,87.75,88.375,87.5,87.875,5055200,14.412073
3/9/1992,86.375,87.375,85.125,87.375,6315200,14.330069
3/6/1992,86.75,87.25,86,86.375,7251200,14.166063
3/5/1992,86.75,88.125,86.5,86.625,6630800,14.207064
3/4/1992,88.25,89.625,87.375,87.375,7210000,14.330069
3/3/1992,87.625,88.625,87.125,88.25,6309200,14.473575
3/2/1992,86.875,87.75,86.25,87.5,5765600,14.35057
2/28/1992,88.375,88.625,86.625,86.875,6988800,14.248066
2/27/1992,88,88.375,87.5,87.75,5926400,14.391572
2/26/1992,88.375,88.625,87.625,88.25,6221200,14.473575
2/25/1992,89.25,89.25,88.125,88.25,6319200,14.473575
2/24/1992,89.875,90.25,88.75,89.375,4226000,14.658082
2/21/1992,89.75,90.375,89.25,89.875,5784400,14.740086
2/20/1992,89.75,90.625,89.125,89.75,5452800,14.719585
2/19/1992,90,90.75,89.375,89.625,4593600,14.699084
2/18/1992,90,91.125,89.125,89.625,5258000,14.699084
2/14/1992,90.5,91.125,89.5,89.75,5180400,14.719585
2/13/1992,92.75,93.25,90.125,90.75,7816000,14.883591
2/12/1992,90.5,92.375,89.875,92.125,6326000,15.1091
2/11/1992,89.75,90.875,89.75,90.25,4522800,14.801588
2/10/1992,89.625,89.875,89.125,89.75,3783200,14.719585
2/7/1992,90,90.375,88.625,89.25,6896800,14.637582
2/6/1992,90.375,90.875,89.625,89.875,5606800,14.740086
2/5/1992,91.75,92.125,91,91.25,6530000,14.767147
2/4/1992,91.125,92.25,90,92.25,6010400,14.928979
2/3/1992,90,91.375,89.25,91.375,6077200,14.787376
1/31/1992,91.875,92,90,90,5962000,14.564858
1/30/1992,92.125,92.5,91.375,91.75,4190400,14.848063
1/29/1992,92.75,94.125,91.625,91.875,5754400,14.868292
