Date,Open,High,Low,Close,Volume,Adj Close
8/31/2012,141.289993,141.820007,140.360001,141.160004,151970400,128.014775
8/30/2012,140.899994,140.940002,140.190002,140.490005,96589900,127.407169
8/29/2012,141.520004,141.889999,141.119995,141.509995,65421300,128.332174
8/28/2012,141.179993,141.839996,140.970001,141.399994,75689600,128.232416
8/27/2012,141.889999,142.080002,141.339996,141.539993,68785900,128.359379
8/24/2012,140.309998,141.830002,140.220001,141.509995,99481200,128.332174
8/23/2012,141.470001,141.479996,140.440002,140.660004,111466400,127.561336
8/22/2012,141.399994,142.050003,141.070007,141.820007,133243500,128.613317
8/21/2012,142.539993,143.089996,141.449997,141.759995,105581100,128.558893
8/20/2012,141.979996,142.220001,141.589996,142.190002,78255700,128.948857
8/17/2012,142.229996,142.300003,141.860001,142.179993,90813700,128.93978
8/16/2012,141.149994,142.160004,140.800003,141.990005,112014200,128.767484
8/15/2012,140.639999,141.190002,140.550003,140.949997,71085900,127.824325
8/14/2012,141.289993,141.380005,140.369995,140.789993,102379400,127.679221
8/13/2012,140.600006,140.839996,140.039993,140.770004,79426900,127.661093
8/10/2012,140.039993,140.889999,139.809998,140.839996,99792700,127.724568
8/9/2012,140.289993,140.889999,140.149994,140.610001,90291700,127.51599
8/8/2012,139.850006,140.649994,139.809998,140.490005,89754700,127.407169
8/7/2012,140.179993,140.919998,140.029999,140.320007,109545100,127.253001
8/6/2012,139.720001,140.169998,139.559998,139.619995,86326200,126.618176
8/3/2012,138.559998,139.639999,136.679993,139.350006,157825000,126.373329
8/2/2012,136.550003,137.570007,135.580002,136.639999,199556600,123.915686
8/1/2012,138.699997,138.729996,137.399994,137.589996,138293800,124.777217
7/31/2012,138.490005,138.869995,137.710007,137.710007,120575900,124.886052
7/30/2012,138.520004,139.339996,138.270004,138.679993,106782000,125.76571
7/27/2012,136.889999,139.070007,136.139999,138.679993,236768900,125.76571
7/26/2012,135.889999,136.460007,135.259995,136.169998,156526500,123.489453
7/25/2012,134.210007,134.559998,133.25,133.960007,129122300,121.485262
7/24/2012,135.190002,135.25,133.029999,133.929993,173301200,121.458043
7/23/2012,134.470001,136.380005,133.839996,135.089996,145210900,122.510024
7/20/2012,136.949997,137.160004,136.320007,136.470001,142904500,123.761519
7/19/2012,137.649994,138.179993,137.210007,137.729996,129847300,124.904179
7/18/2012,136.039993,137.639999,135.960007,137.369995,113349700,124.577703
7/17/2012,135.970001,136.639999,134.550003,136.360001,138860300,123.661762
7/16/2012,135.440002,135.830002,134.899994,135.429993,97525200,122.818359
7/13/2012,133.860001,135.889999,133.839996,135.75,129642600,123.108566
7/12/2012,133.380005,134.229996,132.600006,133.509995,143583200,121.077157
7/11/2012,134.210007,134.600006,133.380005,134.160004,141733400,121.666635
7/10/2012,136.009995,136.229996,133.679993,134.139999,167884800,121.648494
7/9/2012,135.380005,135.570007,134.699997,135.320007,103780500,122.718616
7/6/2012,135.470001,135.770004,134.850006,135.490005,151192100,122.872783
7/5/2012,136.899994,137.800003,136.289993,136.789993,126177500,124.051712
7/3/2012,136.479996,137.509995,136.339996,137.410004,80450000,124.613986
7/2/2012,136.479996,136.649994,135.520004,136.509995,129524500,123.797788
6/29/2012,135.199997,136.270004,134.850006,136.100006,212250900,123.425979
6/28/2012,132.289993,132.990005,131.279999,132.789993,169242100,120.424204
6/27/2012,132.419998,133.429993,131.970001,133.169998,108088000,120.768822
6/26/2012,131.699997,132.380005,130.929993,131.979996,141634000,119.689636
6/25/2012,132.050003,132.100006,130.850006,131.320007,146375700,119.091107
6/22/2012,133.130005,133.710007,132.619995,133.460007,130029200,121.031824
6/21/2012,135.639999,135.779999,132.330002,132.440002,205272200,120.106805
6/20/2012,135.710007,136.100006,134.270004,135.479996,206451800,122.863706
6/19/2012,135.080002,136.25,134.369995,135.699997,137382600,123.06322
6/18/2012,133.580002,134.729996,133.279999,134.399994,131360900,121.884277
6/15/2012,133.380005,134.259995,133.100006,134.139999,169444500,121.648494
6/14/2012,132.339996,134,131.979996,133.470001,230615500,120.416951
6/13/2012,132.529999,133.360001,131.619995,132.070007,172223900,119.153873
6/12/2012,131.789993,133.009995,131.160004,132.919998,181931800,119.920737
6/11/2012,134.169998,134.25,131.279999,131.410004,169756100,118.558416
6/8/2012,131.710007,133.130005,131.289993,133.100006,143915400,120.083141
6/7/2012,133.470001,133.529999,131.779999,132.050003,184772700,119.135825
6/6/2012,129.970001,132.029999,129.929993,131.970001,184202800,119.063648
6/5/2012,127.849998,129.259995,127.779999,129.070007,164149400,116.447266
6/4/2012,128.389999,128.740005,127.139999,128.100006,202545800,115.572129
6/1/2012,129.410004,131.5,128.160004,128.160004,253240900,115.626259
5/31/2012,131.710007,132.449997,130.339996,131.470001,196186000,118.612546
5/30/2012,132.559998,133.690002,131.490005,131.759995,162370400,118.874179
5/29/2012,133.160004,133.929993,131.169998,133.699997,152883500,120.624454
5/25/2012,132.479996,132.850006,131.779999,132.100006,135465600,119.180938
5/24/2012,132.630005,132.839996,131.419998,132.529999,167357600,119.568879
5/23/2012,131.25,132.460007,129.990005,132.270004,204958400,119.334311
5/22/2012,132.309998,133.229996,131.339996,132.199997,197531200,119.27115
5/21/2012,130.160004,132.020004,129.949997,131.970001,177861100,119.063648
5/18/2012,131.369995,131.600006,129.550003,129.740005,319615900,117.05174
5/17/2012,132.860001,133.020004,130.789993,130.860001,247992900,118.062202
5/16/2012,133.940002,134.550003,132.800003,132.830002,207265500,119.839542
5/15/2012,134.020004,134.809998,133.130005,133.339996,207629300,120.29966
5/14/2012,134.309998,135.610001,133.910004,134.110001,163910000,120.99436
5/11/2012,135.169998,136.869995,135.110001,135.610001,153032400,122.347664
5/10/2012,136.679993,136.850006,135.710007,136.020004,150600000,122.71757
5/9/2012,135.100006,136.610001,134.490005,135.740005,220752500,122.464954
5/8/2012,136.279999,136.770004,134.919998,136.550003,213377700,123.195736
5/7/2012,136.509995,137.559998,136.460007,137.100006,127765900,123.69195
5/4/2012,138.520004,139.300003,136.919998,137,193927300,123.601724
5/3/2012,140.339996,140.449997,138.990005,139.25,143759700,125.63168
5/2/2012,139.919998,140.460007,139.460007,140.320007,121081000,126.597043
5/1/2012,139.789993,141.660004,139.630005,140.740005,138832200,126.975966
4/30/2012,140.110001,140.210007,139.490005,139.869995,115092200,126.191041
4/27/2012,140.580002,140.789993,139.800003,140.389999,130725000,126.66019
4/26/2012,138.889999,140.320007,138.809998,140.160004,136291600,126.452687
4/25/2012,138.649994,139.25,138.529999,139.190002,150252200,125.57755
4/24/2012,136.910004,137.660004,136.800003,137.309998,137484200,123.881405
4/23/2012,136.539993,136.910004,135.940002,136.789993,171844900,123.412256
4/20/2012,138.330002,138.830002,137.869995,137.949997,143199600,124.458814
4/19/2012,138.630005,139.149994,137.070007,137.720001,198666700,124.251311
4/18/2012,138.460007,139.080002,138.380005,138.610001,123884200,125.054271
4/17/2012,137.839996,139.360001,137.699997,139.080002,147877600,125.478307
4/16/2012,137.839996,138.039993,136.580002,137.050003,147825300,123.646837
4/13/2012,138.470001,138.820007,137.009995,137.139999,169246700,123.728032
4/12/2012,137.130005,138.899994,137.029999,138.789993,154321500,125.216661
4/11/2012,137.289993,137.539993,136.75,137,154133000,123.601724
4/10/2012,137.949997,138.339996,135.759995,135.899994,235360300,122.609296
4/9/2012,138.029999,139.839996,137.839996,138.220001,127555900,124.702412
4/5/2012,139.380005,140.199997,139.259995,139.789993,137439400,126.118863
4/4/2012,140.220001,140.339996,139.339996,139.860001,146896000,126.182024
4/3/2012,141.639999,141.880005,140.429993,141.259995,155806700,127.445102
4/2/2012,140.639999,142.210007,140.360001,141.839996,151741100,127.968381
3/30/2012,140.919998,141.050003,140.050003,140.809998,135486800,127.039113
3/29/2012,139.639999,140.490005,139.089996,140.229996,164963700,126.515834
3/28/2012,141.100006,141.320007,139.639999,140.470001,148562100,126.732368
3/27/2012,141.740005,141.830002,141.080002,141.169998,119868500,127.363907
3/26/2012,140.649994,141.610001,140.600006,141.610001,120164000,127.760878
3/23/2012,139.320007,139.809998,138.550003,139.649994,120521000,125.992555
3/22/2012,139.179993,139.550003,138.740005,139.199997,135216700,125.586567
3/21/2012,140.520004,140.649994,139.919998,140.210007,122388400,126.4978
3/20/2012,140.050003,140.610001,139.639999,140.440002,121729700,126.705303
3/19/2012,140.210007,141.279999,140.110001,140.850006,125291100,127.075209
3/16/2012,140.360001,140.479996,140,140.300003,152893500,126.578995
3/15/2012,140.119995,140.779999,139.759995,140.720001,165118500,126.40397
3/14/2012,140.100006,140.449997,139.479996,139.910004,145163600,125.676377
3/13/2012,138.320007,140.130005,138.089996,140.059998,184090500,125.811111
3/12/2012,137.550003,137.759995,137.089996,137.580002,104003500,123.583416
3/9/2012,137.300003,137.929993,137.130005,137.570007,122836800,123.574438
3/8/2012,136.520004,137.320007,136.240005,137.039993,116968900,123.098344
3/7/2012,135.059998,135.910004,134.929993,135.690002,143692200,121.885694
3/6/2012,135.350006,135.429993,134.360001,134.75,202129900,121.041322
3/5/2012,137.100006,137.199997,136.279999,136.75,140765000,122.837853
3/2/2012,137.639999,137.820007,137,137.309998,120638300,123.34088
3/1/2012,137.309998,137.990005,136.929993,137.729996,145023500,123.71815
2/29/2012,137.759995,138.190002,136.539993,137.020004,185934700,123.080389
2/28/2012,137.199997,137.720001,136.929993,137.559998,129355900,123.565447
2/27/2012,136.020004,137.529999,135.800003,137.160004,145728900,123.206146
2/24/2012,136.929993,137.199997,136.630005,136.929993,105539100,122.999535
2/23/2012,135.960007,136.729996,135.5,136.630005,137704300,122.730066
2/22/2012,136.259995,136.550003,135.789993,136.029999,124455300,122.191101
2/21/2012,136.729996,137.050003,136.050003,136.470001,134042300,122.58634
2/17/2012,136.520004,136.630005,135.960007,136.410004,129869400,122.532446
2/16/2012,134.570007,136.169998,134.330002,136.050003,186567800,122.20907
2/15/2012,135.630005,135.830002,134.289993,134.559998,195195100,120.870649
2/14/2012,135,135.270004,134.25,135.190002,165329500,121.436561
2/13/2012,135.320007,135.520004,134.740005,135.360001,115841900,121.589264
2/10/2012,134.160004,134.470001,133.839996,134.360001,167907500,120.690999
2/9/2012,135.410004,135.589996,134.559998,135.360001,148602900,121.589264
2/8/2012,134.860001,135.220001,134.309998,135.190002,139361400,121.436561
2/7/2012,134.169998,135.020004,133.639999,134.789993,135528100,121.077246
2/6/2012,133.979996,134.509995,133.830002,134.449997,107694500,120.771839
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
12/20/2011,122.18,124.139999,120.370003,123.93,225418100,111.322086
12/19/2011,122.059998,122.32,120.029999,120.290001,183903000,108.052399
12/16/2011,122.230003,122.949997,121.300003,121.589996,220481400,109.22014
12/15/2011,123.029999,123.199997,121.989998,122.18,199109200,109.058458
12/14/2011,122.559998,123.029999,121.470001,121.739998,238618800,108.66571
12/13/2011,124.860001,125.57,122.449997,123.050003,245159800,109.835027
12/12/2011,124.949997,124.970001,123.160004,124.209999,215826100,110.870445
12/9/2011,124.510002,126.370003,124.400002,126.050003,209111400,112.512841
12/8/2011,125.900002,126.18,123.650002,123.949997,240862800,110.638366
12/7/2011,125.839996,127.260002,124.970001,126.730003,237802500,113.119813
12/6/2011,126.209999,127.110001,125.760002,126.260002,178842100,112.700287
12/5/2011,126.839996,127.18,125.440002,126.220001,225263900,112.664582
12/2/2011,126.120003,126.5,124.779999,124.860001,221109700,111.450639
12/1/2011,124.849998,125.639999,124.43,124.970001,176954800,111.548826
11/30/2011,123.489998,125.220001,120,124.989998,324439500,111.566676
11/29/2011,120.050003,121,119.610001,120.050003,199241500,107.157212
11/28/2011,119.540001,120.18,118.82,119.709999,210686000,106.853723
11/25/2011,116.379997,117.699997,116.199997,116.339996,99557000,103.845642
11/23/2011,118.07,119.190002,116.559998,116.559998,224329100,104.042017
11/22/2011,119.400002,120.099998,118.519997,119.190002,216494900,106.389572
11/21/2011,120.199997,120.349998,118.650002,119.660004,229611600,106.809097
11/18/2011,122.5,122.75,121.470001,121.980003,215580400,108.87994
11/17/2011,123.849998,124.160004,121.230003,122.110001,331219600,108.995976
11/16/2011,124.809998,126.339996,123.900002,124.080002,235782500,110.754409
11/15/2011,125.169998,126.75,124.720001,126.080002,184709400,112.539618
11/14/2011,126.190002,127.449997,124.919998,125.459999,159258300,111.986201
11/11/2011,125.830002,126.989998,125.790001,126.660004,189924400,113.057331
11/10/2011,124.790001,124.940002,123.019997,124.32,231866500,110.968632
11/9/2011,124.889999,125.800003,122.860001,123.160004,337982000,109.933214
11/8/2011,126.919998,128.020004,125.709999,127.879997,224426300,114.146303
11/7/2011,125.389999,126.389999,124.199997,126.260002,196617200,112.700287
11/4/2011,125.230003,125.699997,124.010002,125.480003,249401600,112.004057
11/3/2011,125.269997,126.5,123.599998,126.25,291174800,112.69136
11/2/2011,123.830002,124.400002,122.790001,123.989998,244717600,110.674071
11/1/2011,122.029999,123.510002,121.519997,122,416565800,108.897789
10/31/2011,127.160004,128.619995,125.32,125.5,228146700,112.021906
10/28/2011,128,128.850006,127.800003,128.600006,225906500,114.788986
10/27/2011,127.629997,129.419998,126.610001,128.630005,393220200,114.815763
10/26/2011,124.349998,124.769997,122.209999,124.300003,289053800,110.950783
10/25/2011,124.889999,124.949997,122.779999,123.050003,268596800,109.835027
10/24/2011,124.169998,125.800003,124.059998,125.489998,203215600,112.012978
10/21/2011,123.089996,124.120003,122.720001,123.970001,278999400,110.656222
10/20/2011,121.43,122.099998,119.82,121.660004,262075600,108.594307
10/19/2011,122.379997,123.080002,120.709999,121.129997,226601300,108.12122
10/18/2011,120.139999,123.5,119.199997,122.580002,318857900,109.415501
10/17/2011,121.989998,122.550003,119.93,120.230003,202311600,107.317881
10/14/2011,121.910004,122.599998,121.230003,122.57,211397600,109.406573
10/13/2011,120.040001,120.870003,119.120003,120.510002,212538800,107.56781
10/12/2011,120.599998,122.139999,120.330002,120.75,281544900,107.782033
10/11/2011,118.870003,120.040001,118.75,119.699997,209088000,106.844795
10/10/2011,117.68,119.629997,117.669998,119.580002,230666300,106.737687
10/7/2011,117.169998,117.25,115.059998,115.709999,312657900,103.283304
10/6/2011,114.360001,116.660004,113.510002,116.489998,257800800,103.979534
10/5/2011,112.620003,114.720001,111.580002,114.419998,284108000,102.131843
10/4/2011,108.349998,112.580002,107.43,112.339996,459177500,100.275223
10/3/2011,112.489998,113.949997,109.809998,109.93,365136800,98.124049
9/30/2011,114.449997,115.449997,113.07,113.150002,288392300,100.998238
9/29/2011,117.050003,117.629997,113.93,116.050003,298108900,103.586793
9/28/2011,117.779999,118.489998,114.970001,115.139999,286696800,102.774519
9/27/2011,118.529999,119.559998,116.839996,117.540001,311753900,104.916772
9/26/2011,114.610001,116.400002,112.980003,116.239998,260673700,103.756383
9/23/2011,112.110001,114.160004,112.019997,113.540001,307242500,101.346353
9/22/2011,113.25,114.209999,111.300003,112.860001,513911300,100.739381
9/21/2011,120.230003,120.599998,116.440002,116.629997,316251300,104.104499
9/20/2011,120.82,121.989998,120.010002,120.169998,218932200,107.264321
9/19/2011,119.529999,120.93,118.720001,120.309998,241517000,107.389285
9/16/2011,121.290001,121.970001,120.32,121.519997,284528300,108.469336
9/15/2011,120.650002,121.470001,119.400002,121.43,326777200,107.831123
9/14/2011,118.339996,120.800003,116.720001,119.370003,319389500,106.001823
9/13/2011,117.050003,118.18,116.220001,117.739998,272514700,104.554362
9/12/2011,114.470001,116.760002,114.050003,116.669998,305793500,103.604191
9/9/2011,117.68,119.059998,115.279999,115.919998,380195100,102.938183
9/8/2011,119.57,120.940002,118.769997,119.040001,250568200,105.708778
9/7/2011,118.760002,120.339996,118.360001,120.290001,209803200,106.818791
9/6/2011,114.389999,117.160004,114.379997,116.989998,285130500,103.888354
9/2/2011,118.419998,120.870003,117.43,117.849998,255517200,104.652043
9/1/2011,122.290001,123.400002,120.779999,120.940002,254585900,107.395999
8/31/2011,122.459999,123.510002,121.300003,122.220001,301828400,108.532652
8/30/2011,120.830002,122.43,119.260002,121.68,241315700,108.053125
8/29/2011,119.559998,121.43,118.059998,121.360001,190977200,107.768962
8/26/2011,115.690002,118.510002,113.849998,117.970001,314495900,104.758607
8/25/2011,118.730003,119.400002,115.870003,116.279999,312365400,103.257867
8/24/2011,116.190002,118.239998,115.919998,118.080002,246869700,104.856289
8/23/2011,113.150002,116.57,112.580002,116.440002,331136600,103.399952
8/22/2011,115.169998,115.230003,112.410004,112.730003,275090600,100.105434
8/19/2011,112.959999,115.879997,112.5,112.639999,428281300,100.025509
8/18/2011,116.5,119.709999,113.389999,114.510002,512956300,101.686091
8/17/2011,120.25,121.199997,118.720001,119.669998,238201100,106.268222
8/16/2011,119.470001,120.690002,118.309998,119.589996,294095200,106.19718
8/15/2011,119.190002,120.739998,119,120.620003,258810600,107.111836
8/12/2011,118.400002,119.209999,117.279999,118.120003,313731600,104.89181
8/11/2011,113.260002,118.919998,112.32,117.330002,487979700,104.190281
8/10/2011,115.260002,116.279999,111.949997,112.290001,662607400,99.714707
8/9/2011,114.07,117.639999,110.269997,117.480003,717828700,104.323484
8/8/2011,116.910004,120.120003,112.019997,112.260002,702263900,99.688068
8/5/2011,121.760002,122.07,116.860001,120.080002,655619200,106.63231
8/4/2011,124.419998,124.620003,120.059998,120.260002,520721800,106.792152
8/3/2011,125.660004,126.309998,123.529999,126.169998,370830800,112.040291
8/2/2011,127.809998,128.5,125.489998,125.489998,346653800,111.436443
8/1/2011,130.839996,130.960007,127.529999,128.779999,325790900,114.357999
7/29/2011,128.910004,130.550003,127.970001,129.330002,307038400,114.846408
7/28/2011,130.600006,131.770004,130.009995,130.220001,207939900,115.636736
7/27/2011,132.589996,132.630005,130.429993,130.600006,249020100,115.974185
7/26/2011,133.740005,133.960007,133.029999,133.330002,131278200,118.39845
7/25/2011,133.300003,134.490005,133.160004,133.830002,136653800,118.842455
7/22/2011,134.520004,134.720001,133.759995,134.580002,126019400,119.508463
7/21/2011,133.399994,134.820007,132.669998,134.490005,245246300,119.428545
7/20/2011,133.070007,133.149994,132.419998,132.649994,137145400,117.794596
7/19/2011,131.339996,132.889999,131.309998,132.729996,166554900,117.865638
7/18/2011,131.080002,131.279999,129.630005,130.610001,196872100,115.98306
7/15/2011,131.660004,131.869995,130.770004,131.690002,220012800,116.942113
7/14/2011,132.169998,132.779999,130.679993,130.929993,226111800,116.267216
7/13/2011,132.089996,133.220001,131.520004,131.839996,204062600,117.075309
7/12/2011,131.690002,132.779999,131.360001,131.399994,214675700,116.684582
7/11/2011,132.75,133.179993,131.660004,131.970001,195918600,117.190755
7/8/2011,133.830002,135.360001,133.389999,134.399994,194100500,119.348614
7/7/2011,135.160004,135.699997,134.880005,135.360001,170464200,120.20111
7/6/2011,133.490005,134.139999,133.110001,133.970001,143331600,118.966776
7/5/2011,133.779999,134.080002,133.389999,133.809998,165936000,118.824691
7/1/2011,132.089996,134.100006,131.779999,133.919998,202385700,118.922373
6/30/2011,131.139999,132.179993,130.710007,131.970001,223322700,117.190755
6/29/2011,130.199997,130.929993,129.630005,130.720001,244295500,116.080742
6/28/2011,128.449997,129.630005,128.270004,129.610001,165556300,115.095049
6/27/2011,126.889999,128.429993,126.639999,127.940002,168904700,113.612073
6/24/2011,128.270004,128.369995,126.620003,126.809998,226129300,112.608617
6/23/2011,127.160004,128.639999,126.190002,128.300003,334286500,113.931758
6/22/2011,129.050003,129.809998,128.589996,128.669998,176703000,114.260317
6/21/2011,128.360001,129.699997,127.75,129.449997,193157300,114.952964
6/20/2011,126.620003,127.970001,126.580002,127.699997,159479000,113.398946
6/17/2011,127.93,127.940002,126.620003,127.050003,233284900,112.821745
6/16/2011,127.059998,127.970001,126.32,127.300003,308032800,112.486076
6/15/2011,128.240005,129.300003,126.68,127.019997,300958000,112.238654
6/14/2011,128.869995,129.770004,128.820007,129.320007,160570400,114.271012
6/13/2011,127.889999,128.240005,127.050003,127.699997,207599800,112.839523
6/10/2011,128.850006,128.929993,127.260002,127.599998,238629400,112.751161
6/9/2011,128.770004,129.929993,128.460007,129.399994,160964400,114.341691
6/8/2011,128.759995,129.190002,128.179993,128.419998,198696400,113.475737
6/7/2011,129.699997,130.070007,128.850006,128.960007,161660500,113.952905
6/6/2011,130.089996,130.360001,128.869995,129.039993,179951200,114.023583
6/3/2011,130.149994,131.419998,130.080002,130.419998,234690200,115.242997
6/2/2011,131.960007,132.240005,130.960007,131.729996,200466800,116.40055
6/1/2011,134.509995,134.919998,131.759995,131.869995,233094300,116.524257
5/31/2011,134.770004,134.919998,133.839996,134.899994,164731200,119.201654
5/27/2011,133.369995,133.869995,132.960007,133.509995,120921900,117.97341
5/26/2011,132.029999,133.240005,131.779999,133,164850000,117.522763
5/25/2011,131.419998,132.940002,131.380005,132.389999,151050100,116.983749
5/24/2011,132.440002,132.729996,131.699997,131.949997,147199600,116.594949
5/23/2011,131.979996,132.720001,131.589996,132.059998,168700000,116.692149
5/20/2011,134.330002,134.679993,133.360001,133.610001,182594900,118.061778
5/19/2011,134.800003,135.029999,133.940002,134.679993,119489500,119.007255
5/18/2011,133.240005,134.5,132.949997,134.360001,135217900,118.7245
5/17/2011,132.690002,133.350006,132.119995,133.169998,192686200,117.672979
5/16/2011,133.559998,134.610001,132.970001,133.190002,141675400,117.690655
5/13/2011,135.149994,135.339996,133.559998,134.039993,157444900,118.441732
5/12/2011,134.080002,135.360001,133.389999,135.080002,171550700,119.360715
5/11/2011,135.669998,135.690002,133.820007,134.440002,193564200,118.795192
5/10/2011,135.169998,136.110001,135,135.869995,114806900,120.058776
5/9/2011,134.190002,135.110001,133.979996,134.720001,114104500,119.042608
5/6/2011,134.940002,135.630005,133.679993,134.199997,222787200,118.583116
5/5/2011,134.080002,134.949997,133.020004,133.610001,226900000,118.061778
5/4/2011,135.669998,135.729996,134.229996,134.830002,182678500,119.139807
5/3/2011,135.960007,136.190002,135.039993,135.729996,138375000,119.935069
5/2/2011,137.070007,137.179993,135.949997,136.220001,126278700,120.368052
4/29/2011,136.160004,136.570007,135.979996,136.429993,115094100,120.553607
4/28/2011,135.429993,136.289993,135.410004,136.110001,124791100,120.270852
4/27/2011,135.050003,135.869995,134.5,135.669998,143031000,119.882053
4/26/2011,134.050003,135.059998,133.910004,134.789993,146600000,119.104455
4/25/2011,133.679993,133.860001,133.199997,133.639999,65757100,118.088286
4/21/2011,133.789993,133.839996,133.100006,133.779999,135935400,118.211993
4/20/2011,132.880005,133.389999,132.789993,133.100006,156133800,117.611132
4/19/2011,130.759995,131.350006,130.440002,131.309998,124258800,116.029427
4/18/2011,130.589996,132.029999,129.509995,130.559998,210759300,115.366704
4/15/2011,131.800003,132.369995,131.410004,132.039993,170006700,116.674473
4/14/2011,130.699997,131.759995,130.270004,131.559998,161220400,116.250334
4/13/2011,132.080002,132.179993,130.960007,131.460007,162059000,116.161979
4/12/2011,131.720001,131.979996,130.990005,131.470001,161187400,116.170811
4/11/2011,133,133.449997,132.139999,132.460007,121385400,117.045609
4/8/2011,133.910004,133.990005,132.309998,132.860001,147945400,117.399056
4/7/2011,133.419998,133.979996,132.660004,133.320007,170731500,117.805531
4/6/2011,133.880005,134,133.119995,133.660004,120411600,118.105962
4/5/2011,133,133.830002,132.940002,133.240005,120791500,117.734839
4/4/2011,133.429993,133.669998,132.880005,133.259995,100768900,117.752502
4/1/2011,133.410004,133.770004,132.830002,133.149994,153850100,117.655302
3/31/2011,132.600006,132.960007,132.449997,132.589996,132537100,117.160472
3/30/2011,132.550003,133.160004,132.360001,132.770004,135835000,117.319532
3/29/2011,130.869995,131.899994,130.440002,131.860001,129798800,116.515426
3/28/2011,131.580002,131.919998,130.940002,130.979996,109762400,115.737827
3/25/2011,131.240005,131.869995,130.889999,131.300003,155642800,116.020595
3/24/2011,130.399994,131.089996,129.669998,130.899994,159129800,115.667135
3/23/2011,128.929993,130,128.320007,129.660004,148603100,114.571443
3/22/2011,129.720001,129.889999,129.169998,129.289993,129538600,114.244491
3/21/2011,129.350006,130.009995,129.199997,129.740005,153992600,114.642135
3/18/2011,128.839996,128.880005,127.510002,127.760002,230435400,112.892545
3/17/2011,128,128.389999,127.099998,127.849998,254303700,112.483422
3/16/2011,128.149994,128.570007,125.279999,126.18,468670300,111.014145
3/15/2011,126.589996,129.330002,126.5,128.559998,359585400,113.108085
3/14/2011,129.990005,130.479996,129.059998,130.050003,234974100,114.419003
3/11/2011,129.520004,131.309998,129.490005,130.839996,225621800,115.114045
3/10/2011,131,131.179993,129.809998,129.940002,301291800,114.322224
3/9/2011,132.320007,132.800003,131.600006,132.389999,153806000,116.47775
3/8/2011,131.639999,133,131.070007,132.580002,174615000,116.644916
3/7/2011,132.860001,133.160004,130.740005,131.429993,216790400,115.633129
3/4/2011,133.369995,133.630005,131.600006,132.470001,277202300,116.548136
3/3/2011,132.399994,133.619995,132.389999,133.470001,176480100,117.427944
3/2/2011,130.75,131.820007,130.350006,131.210007,200277400,115.439583
3/1/2011,133.570007,133.690002,130.889999,130.929993,258565500,115.193225
2/28/2011,132.820007,133.320007,132.380005,133.149994,141585500,117.146399
2/25/2011,131.479996,132.410004,131.399994,132.330002,141686900,116.424964
2/24/2011,130.880005,131.440002,129.699997,130.929993,260431400,115.193225
2/23/2011,131.75,132.070007,130.210007,131.020004,227584000,115.272418
2/22/2011,133.119995,134.559998,131.470001,131.830002,233116400,115.98506
2/18/2011,134.369995,134.690002,134.059998,134.529999,130002400,118.360538
2/17/2011,133.460007,134.429993,133.339996,134.25,109810500,118.114193
2/16/2011,133.460007,134.009995,133.190002,133.850006,130183500,117.762275
2/15/2011,133.020004,133.220001,132.320007,133.009995,119575400,117.023227
2/14/2011,133.029999,133.539993,132.880005,133.429993,101690700,117.392744
2/11/2011,131.800003,133.279999,131.770004,133.110001,137710300,117.111213
2/10/2011,131.600006,132.470001,131.300003,132.320007,162708500,116.416171
2/9/2011,132.210007,132.630005,131.610001,132.270004,146436700,116.372178
2/8/2011,132.089996,132.639999,131.729996,132.570007,99072800,116.636123
2/7/2011,131.440002,132.399994,131.429993,131.970001,112439100,116.108233
2/4/2011,130.830002,131.199997,130.229996,131.149994,134634800,115.386784
2/3/2011,130.259995,130.979996,129.570007,130.779999,145886700,115.061259
2/2/2011,130.399994,130.839996,130.330002,130.490005,118323600,114.806121
2/1/2011,129.460007,130.970001,129.380005,130.740005,167194300,115.026073
1/31/2011,128.070007,128.779999,127.75,128.679993,149249200,113.213657
1/28/2011,130.139999,130.350006,127.510002,127.720001,295637300,112.369049
1/27/2011,129.699997,130.210007,129.470001,129.990005,123302700,114.366217
1/26/2011,129.490005,130.050003,129.229996,129.669998,141281500,114.084672
1/25/2011,128.759995,129.279999,128.110001,129.169998,167552200,113.644768
1/24/2011,128.289993,129.25,128.259995,129.100006,113715500,113.583189
1/21/2011,128.880005,129.169998,128.229996,128.369995,151462900,112.940919
1/20/2011,127.959999,128.399994,127.129997,128.080002,175745700,112.685781
1/19/2011,129.410004,129.539993,127.910004,128.25,151958400,112.835347
1/18/2011,129.179993,129.639999,129.029999,129.520004,114401300,113.952706
1/14/2011,128.190002,129.330002,128.100006,129.300003,117677900,113.759147
1/13/2011,128.630005,128.690002,128.050003,128.369995,129048400,112.940919
1/12/2011,128.210007,128.720001,127.459999,128.580002,107929200,113.125685
1/11/2011,127.440002,127.739998,126.949997,127.43,110287000,112.113904
1/10/2011,126.580002,127.160004,126.199997,126.980003,122401700,111.717994
